37831	37831
37836	37836
37835	37835
27502	27502
27507	27507
27506	27506
27504	27504
27509	27509
27508	27508
23088	23088
23089	23089
23082	23082
23083	23083
23080	23080
23081	23081
23084	23084
25868	25868
25869	25869
29152	11861
29153	29153
29150	29150
29151	29151
25862	25862
25863	25863
25860	25860
25861	25861
25867	25867
25864	25864
29159	29159
23331	15660
23332	23332
23334	23334
23335	23335
23336	23336
23337	23337
23339	23339
34565	34565
34566	34566
34560	11974
34563	34563
34569	34569
34568	34568
6626	6626
6627	13799
6624	6624
6622	6622
6623	6623
6620	6620
6621	6621
24735	24735
24734	24734
24737	10114
24736	24736
24733	24733
24738	24738
22063	22063
22062	22062
22061	22061
22066	22066
22064	22064
22068	22068
31935	31935
31934	31934
31937	21783
31936	31936
31930	31930
31939	31939
31938	31938
41759	41759
41752	41752
4678	4678
4677	4677
12972	12972
4674	4674
4672	4672
4671	4671
41757	41757
41754	4481
5148	5148
5149	5149
5146	5146
5147	5147
5143	5143
5140	5140
128	128
36687	36687
36682	36682
36683	36683
36680	36680
36681	36681
15886	13714
15885	15885
15884	15884
15889	15889
15888	15888
37483	37483
14283	14283
37481	37481
33303	33303
33304	33304
18908	18908
33306	33306
33307	33307
18905	18905
33309	33309
37489	37489
37488	37488
8219	8219
30650	30650
30657	30657
30656	30656
30655	13115
30654	30654
8211	8211
8213	8213
30658	30658
8215	8215
7650	7650
7651	7651
7653	7653
7654	7654
7655	7655
7656	7656
7657	7657
7659	7659
12649	12649
37152	37152
37155	15492
37154	37154
37157	37157
40509	20340
40504	40504
40505	40505
44887	17352
40507	40507
40501	40501
14426	14426
14427	14427
14424	14424
14425	14425
14422	14422
14423	14423
14420	14420
6949	6949
14429	14429
38087	38087
38084	38084
38085	38085
38082	38082
38088	38088
38089	38089
13818	13818
13819	13819
13816	13816
13817	13817
13814	13814
13812	7665
13810	13810
13811	13811
6947	6947
6946	6946
38338	38338
38334	38334
38335	38335
38336	38336
38337	38337
38330	38330
21084	21084
38333	38333
11551	11551
11550	11550
11553	11553
11552	11552
11554	11554
11557	11557
11556	11556
43080	43080
43081	43081
43082	43082
43083	43083
43084	43084
43086	43086
19851	19851
21040	21040
16887	16887
19857	19857
21088	21088
262	262
261	261
19945	19945
19942	19942
19943	19943
19948	19948
19949	19949
17248	17248
17242	17242
17241	17241
9263	9263
9261	9261
9265	10720
10736	10736
10737	10737
9269	10001
10735	10735
10732	10732
10731	10731
24117	24117
12398	12398
12399	12399
12397	12397
12395	12395
12392	12392
12393	12393
45452	45452
21599	21599
21596	10260
21597	21597
21594	21594
21592	21592
21590	21590
21591	21591
2929	2929
2921	2921
2920	2920
2922	27748
13049	13049
13040	13040
13043	13043
13042	13042
13045	13045
13044	13044
20249	20249
20248	20248
20241	20241
20243	20243
20242	20242
20245	20245
20244	20244
29791	29791
29792	29792
29793	29793
40970	40970
29797	29797
29798	29798
29799	29799
40978	40978
1164	1164
23533	23533
23530	23530
23531	23531
23536	23536
1161	1161
23534	23534
1163	1163
23538	23538
1169	1169
27622	27622
27620	27620
27626	27626
27627	27627
27625	27625
27628	27628
27629	27629
28750	12915
28757	28757
28754	28754
27198	27198
27199	27199
8551	8551
12802	12802
8557	8557
12800	12800
12801	12801
27190	27190
5256	5256
27192	27192
27193	27193
27194	27194
27195	27195
12808	12808
27197	15261
35768	35768
35769	35769
50428	25140
50427	50427
35762	35762
35763	35763
35764	35764
5258	5258
35766	35766
35767	35767
32230	32230
32237	32237
32236	32236
32234	32234
22669	22669
22668	22668
22664	22664
22667	22667
22666	22666
22661	22661
22660	22660
22662	22662
26578	26578
26575	26575
26574	26574
26570	26570
26573	26573
26572	26572
3773	3773
3772	3772
3771	3771
3776	3776
3775	10685
3774	3774
3778	3778
43279	43279
36449	36449
14337	14337
36440	36440
36442	36442
36443	36443
36444	36444
36445	36445
36447	36447
21927	21927
21926	21926
11123	11123
21923	21923
21922	21922
14332	14332
21928	10973
15718	15718
15716	15716
15715	15715
6802	6802
15712	15712
15711	15711
15710	13652
9744	9744
32835	32835
9746	9746
9740	9740
9742	9742
9748	9748
32837	32837
24156	24156
24150	24150
24153	10114
24152	24152
24159	24159
3991	3991
37312	37312
33672	33672
32832	32832
33675	33675
33676	33676
33677	33677
30329	30329
30328	30328
30323	30323
30322	30322
30327	30327
30324	30324
34150	34150
31016	31016
34152	25771
34155	34155
34157	34157
34158	26462
34159	11948
35200	35200
35207	35207
35204	35204
31012	31012
35209	35209
23274	23274
23277	23277
23270	23270
23273	23273
23278	23278
43861	43861
6781	6781
6780	6780
6783	6783
6782	6782
6785	6785
6784	10973
6787	6787
6789	6789
32789	32789
898	898
14900	14900
32784	32784
42805	42805
42804	42804
42803	42803
42800	42800
38519	38519
38514	38514
38515	38515
38516	38516
38517	38517
38512	38512
38513	38513
25446	25446
36209	36209
36163	36163
36162	36162
36165	36165
36168	36168
33532	33532
33530	33530
18718	18718
33536	33536
33534	35247
18714	18714
18715	18715
33539	33539
33538	33538
18710	18710
18712	18712
18713	18713
17839	17839
17830	17830
17831	17831
17832	17832
17835	17835
41578	41578
41579	41579
29808	29808
29800	29800
29801	29801
29802	29802
29803	29803
29807	29807
33582	33582
7192	12110
7190	7190
7197	7197
7196	7196
8028	8028
48868	48868
42583	42583
8022	8022
8021	2840
8027	10720
8024	8024
8025	8025
7441	7441
7443	7443
7442	7442
7445	7445
7444	7444
7447	7447
7446	7446
7449	7449
33580	33580
6878	6878
6876	6876
13991	13991
13990	13990
13997	13997
13996	13996
13995	13995
13994	13994
15760	15760
29460	29460
29467	29467
43329	43329
43328	43328
43325	28505
13660	13660
13663	13663
13662	13662
13665	13665
13664	13664
43323	43323
43322	43322
16011	16011
16010	16010
16013	16013
16012	16012
16015	16015
16014	16014
16017	16017
16019	16019
16018	16018
5878	5878
11297	11297
11295	11295
60241	60241
11740	11740
11743	11743
11746	11746
11747	11747
11748	11748
11749	11749
19599	19599
19598	19598
19595	17305
19594	19594
19597	10114
19596	19596
19590	19590
19593	19593
20890	20890
20891	20891
20893	13360
20894	20894
20896	20896
20898	20898
20899	20899
49149	49149
16810	16810
42494	14469
42495	42495
42490	42490
42491	42491
42493	42493
48233	48233
9186	9186
9187	9187
9184	9184
9185	9185
9183	9183
16903	16903
16907	16907
16906	16906
16904	16904
12213	12213
12211	12211
12210	12210
12216	12216
12214	12214
42142	42142
42140	42140
42141	42141
42146	24927
42144	42144
10509	10509
10508	10508
29349	29349
10501	10501
29346	29346
29345	29345
29344	29344
10505	10260
29342	29342
57890	12260
29340	29340
21412	21412
21411	21411
21410	21410
21417	21417
21414	21414
21419	21419
21418	21418
62795	1693
8853	8853
8852	8852
8850	8850
8857	8857
8856	8856
8855	8855
8854	8854
26829	26829
26820	26820
26826	26826
26825	11985
26824	26824
24543	24543
24546	24546
24548	24548
24549	24549
58548	58548
1553	1553
28439	28439
28437	28437
28434	11317
28435	28435
28432	28432
28433	28433
34313	34313
34310	34310
34311	34311
34314	34314
34315	34315
34318	34318
34319	34319
16200	16200
16201	16201
35047	35047
35046	35046
35040	35040
35042	35042
35598	35598
8940	8940
35593	35593
35590	35590
35597	35597
35594	35594
23708	23708
23705	23705
23704	23704
23706	23706
23701	23701
23703	23703
23702	18161
27019	27019
27018	13765
27015	27015
27017	27017
27016	27016
27011	27011
27010	27010
27013	27013
22258	22258
8948	8948
22251	22251
22252	22252
22253	22253
22254	22254
22255	22255
22257	22257
25703	25703
25702	25702
25700	25700
25707	25707
25705	25705
25704	25704
9970	9970
9979	9979
9978	9978
32068	32068
32069	32069
41238	41238
32062	32062
32063	32063
32060	32060
32066	32066
32067	32067
32064	32064
26051	26051
26056	26056
26057	26057
26054	26054
26055	26055
36768	36768
36765	36765
36764	36764
36761	36761
36760	36760
14679	14679
14678	14678
18556	18556
18557	18557
18555	18555
14673	14673
18553	18553
33733	33733
14670	14670
38619	38619
38617	38617
38613	10114
38612	38612
30420	25578
30421	30421
30423	30423
30424	10677
30426	30426
1252	1252
33888	33888
33883	33883
33882	33882
33881	33881
33884	33884
27833	27833
27832	27832
27831	27831
27836	27836
27839	27839
46590	46590
1258	1258
30288	30288
30289	30289
15109	15109
15106	15106
30285	30285
15104	15104
30280	30280
15103	15103
30282	30282
15101	15101
39569	39569
39566	39566
39567	39567
39564	39564
39563	10260
39560	11985
18084	18084
18085	18085
18086	18086
31778	31778
18080	18080
18083	18083
31773	31773
31772	31772
31771	31771
31770	31770
18088	18088
31776	31776
31775	31775
31774	31774
34055	914
34057	34057
34056	34056
34050	34050
34901	34901
34059	34059
34058	34058
35900	35900
31480	31480
31483	31483
31482	31482
31485	31485
31484	31484
35906	35906
31486	31486
31489	31489
31488	31488
31087	24288
47222	47222
31080	31080
43178	43178
43179	43179
4774	4774
4773	4773
4770	4770
4778	4778
4779	4779
33697	33697
33694	32769
19759	19759
19758	15350
19757	19757
19756	19756
19755	19755
19754	19754
19751	19751
19750	19750
17619	17619
17612	17612
33691	33691
17614	17614
17616	17616
17617	17617
13509	13509
13501	13501
13503	13503
13504	13504
13506	13506
13507	13507
28569	28569
20708	10521
20709	20709
20700	20700
20701	20701
20702	10260
20703	20703
20705	20705
20706	20706
20707	20707
42305	42305
42306	42306
42303	42303
10159	10159
42308	42308
7220	7220
7222	7222
7224	7224
7226	7226
10342	10342
10341	10341
10340	10340
10345	10345
10344	10344
6248	6248
6242	6242
6243	6243
6245	6245
14993	14993
14990	14990
14991	14991
14996	14996
14997	14997
14995	14995
14998	14998
14999	14999
829	829
827	827
821	821
823	823
1713	12559
1712	1712
1711	1711
1717	12559
5257	5258
5255	11926
1719	12559
1718	12559
13941	13941
40218	40218
40219	40219
40216	40216
40217	40217
40210	40210
40211	40211
40212	12110
31691	31691
11121	11121
14334	14334
14335	13316
11124	11124
14333	14333
14330	14330
14331	14331
14338	12637
14339	1381
17978	17978
17975	17975
17977	17977
17976	17976
17972	17972
8728	12110
8721	8721
8720	10026
8723	8723
8722	8722
8726	8726
12473	12473
12472	12472
12471	12471
12470	12470
12477	12477
8188	8188
12475	12475
12474	12474
8185	8185
8184	8184
8187	8187
12478	12478
8181	8181
8183	8183
8182	8182
7764	7764
7765	7765
7766	7766
7767	7767
7760	7760
7761	10367
7762	15341
7763	7763
7768	7768
19256	10521
19257	19257
19254	19254
16204	16204
19253	19253
16206	16206
19251	19251
16208	16208
19259	10327
2521	2521
11465	11465
11464	11464
11467	11467
11466	11466
11461	11461
11460	11460
11462	11462
43174	43174
43177	43177
11469	11469
43171	43171
43173	43173
17153	17153
17152	17152
17151	17151
17150	17150
17159	17159
17158	17158
928	928
929	929
9571	9571
9570	9570
9577	9577
9576	9576
9575	9575
9574	9574
9579	9579
923	923
927	927
6570	6570
27580	27580
27587	27587
27586	27586
27584	27584
9395	9395
9394	9394
9393	9393
6575	6575
9398	25771
34294	34294
34292	34292
34291	34291
26988	26988
26984	26984
26985	26985
26987	26987
26982	26982
48006	48006
251	251
26678	26678
2899	2899
2895	2895
26673	11533
26670	26670
26676	26676
26677	26677
2892	2892
23002	23002
23003	23003
1450	1450
1451	1451
23004	23004
23005	23005
1458	1458
22359	22359
22355	22355
22354	22354
22357	22357
22356	22356
22351	22351
28609	28609
28600	28600
28603	28603
28602	28602
28604	28604
28607	20986
28606	28606
35654	13569
35655	35655
35657	35657
35650	35650
35651	35651
17466	17466
32928	32928
32923	32923
32922	32922
32920	32920
32926	32926
32924	32924
6494	6494
23915	23915
23916	23916
23917	23917
23910	23910
23911	23911
23912	23912
23913	23913
27208	27208
27209	27209
27204	27204
27206	19318
27200	27200
27201	27201
27203	27203
36358	36358
36359	36359
25519	25519
25512	25512
25513	25513
25510	25510
36354	31530
36355	36355
36356	36356
36357	36357
39836	10367
4898	4898
39830	39830
4893	4893
4897	4897
4896	4896
4894	19536
10072	10072
10078	10078
3466	3466
37409	37409
3464	26112
3463	3463
3462	3462
3460	3460
33380	33380
33381	33381
33382	33382
33383	33383
33384	33384
37405	37405
33387	12637
41329	41329
41328	29995
41326	41326
41323	41323
41320	41320
40059	40059
40056	40056
40057	40057
40054	40054
40055	40055
40052	40052
40053	40053
40050	40050
18750	18750
18751	18751
18752	18752
37655	11885
15809	15809
15808	15808
15807	15807
33573	33573
15805	15805
15804	15804
15802	15802
33572	33572
37650	37650
33570	33570
18329	18329
18328	18328
33968	33968
33969	33969
18321	18321
18320	18320
18323	18323
33967	33967
18324	18324
33962	33962
18326	18326
38006	38006
38007	38007
38002	38002
38000	38000
38001	38001
31522	31522
31521	31521
31527	31527
31525	31525
5649	5649
5648	5648
5640	5640
5643	5643
5642	5642
5645	5645
5647	5647
5646	5646
40585	40585
40580	26260
40582	40582
40583	40583
40588	40588
40589	40589
47056	1501
47053	47053
8063	12081
8060	8060
6468	6468
15378	15378
6461	6461
15372	15372
6464	6464
6465	6465
6466	6466
19491	19491
16713	16713
19493	19493
19495	19495
19498	19498
39067	39067
39066	39066
39065	39065
39063	39063
39060	39060
7489	7489
26498	26498
7488	7488
25612	25612
16778	16778
16779	16779
16770	16770
16771	16771
16772	16772
16775	16775
12068	12068
25619	25619
12060	12060
12062	12062
12063	12063
12064	12064
30742	30742
2894	2894
21669	21669
21660	21660
21661	21661
21662	21662
21663	21663
50333	10195
21117	21117
46497	46497
23006	23006
17429	17429
17428	10871
17423	17423
38825	38825
38826	38826
38827	38827
38820	38820
38821	38821
17425	17425
17424	17424
13338	13338
13333	13333
13330	13330
13337	13337
13335	13335
35904	35904
20139	20139
20138	20138
20133	20133
20130	20130
20137	20137
20136	20136
48645	48645
20134	18748
46892	46892
41047	41047
41042	41042
41043	41043
41048	41048
41049	41049
44490	44490
44497	44497
44495	44495
29711	29711
29713	29713
29714	29714
29715	29715
11861	11861
11860	11860
11863	11863
14813	14813
14812	14812
11867	11867
14810	14810
11868	11868
14819	14819
14818	14818
1694	1694
1693	1693
1691	1691
1698	1698
1699	1699
12889	12889
12886	12886
12884	12884
28049	28049
28043	28043
28042	28042
28047	28047
28045	10864
28044	28044
48171	48171
19855	19855
5309	11985
17539	17539
25355	25355
25356	25356
25357	25357
25350	25350
25352	25352
25353	11119
1067	1067
1066	1066
17530	17530
2289	2289
2281	10720
2285	2285
2287	10260
10905	10905
10904	10904
10906	10906
10902	10902
13446	13446
16437	16437
16436	16436
16435	16435
16434	16434
16439	16439
7981	7981
31276	31276
31274	31274
37273	37273
4322	10521
21302	21302
21306	14706
21305	21305
7989	7989
21309	21309
21308	21308
22968	22968
22969	22969
22967	22967
5831	5831
22962	22962
22963	22963
22960	22960
22961	10367
2756	2756
2754	2754
2758	2758
37821	37821
5838	22496
5839	5839
3056	3056
3057	3057
3055	3055
3052	3052
3051	3051
27469	27469
27464	27464
27465	27465
27460	27460
27462	12974
27463	27463
29053	29053
29051	29051
29050	1411
29057	29057
29056	29056
29055	29055
29054	29054
29059	29059
34486	34486
34487	34487
30905	30905
34485	34485
34482	34482
34483	34483
30901	30901
30900	30900
34488	34488
31052	31052
31057	31057
31054	31054
31055	31055
31059	31059
32888	32888
32884	32884
3941	3941
3942	3942
32887	32887
3944	3944
32881	32881
3946	3946
32883	32883
6709	6709
6701	10128
6700	6700
34736	34736
34737	34737
34730	34730
34731	34731
34732	34732
6706	6706
40917	40917
24476	24476
35289	35289
35288	35288
24473	24473
35283	35283
35280	35280
35286	35286
24478	24478
24479	24479
32778	32778
32779	32779
32772	32772
32773	32773
32770	32770
40916	40916
32776	32776
22148	22148
22149	22149
22144	22144
22145	22145
22147	22147
22140	22140
22141	22141
5029	5029
5028	5028
38590	38590
38591	38591
38593	38593
5021	5021
5022	40412
5025	5025
38599	38599
5027	5027
4440	4440
4442	4442
4443	4443
4444	4444
4446	4446
4448	4448
36255	36255
36254	36254
36256	36256
28135	28135
36253	10128
41280	41280
41281	41281
41282	41282
41284	41284
41285	41285
25879	25879
48425	48425
42888	42888
42887	12373
42886	42886
42885	11288
42881	42881
42880	42880
39647	39647
39644	39644
39643	39643
39642	39642
39640	39640
39649	39649
18829	18829
18827	18827
18824	18824
18825	18825
18823	18823
33023	33023
33022	33022
30597	30597
30591	30591
30593	30593
7112	7112
7110	7110
7117	7117
7116	7116
36351	36351
7119	7119
18795	18795
18796	18796
18797	18797
18790	18790
18791	18791
18793	18793
37618	37618
37612	11456
37611	37611
37617	37617
30048	30048
30040	30040
30041	30041
30045	30045
40621	40621
40620	40620
40626	40626
14742	14742
14741	14741
14746	14746
14745	14745
14749	14749
14748	14748
33472	33472
13918	13918
13913	13913
13912	13912
13917	13917
13916	13916
5569	5569
5565	5565
5566	5566
5560	5560
5562	5562
5563	5563
38273	38273
38275	38275
38274	23492
38277	38277
38276	38276
31314	31314
31310	31310
31312	10614
11212	11212
11213	11213
11211	11211
11217	11217
11214	11214
11215	11215
5814	5814
11218	11218
19049	19049
19048	19048
19047	19047
19046	19046
19045	19045
19044	19044
19043	19043
19042	19042
19041	19041
19040	19040
648	648
39837	39837
16638	16638
42412	42412
16636	16636
16631	16631
16630	16630
16633	16633
12748	12748
12747	12747
12746	12746
12741	12741
12740	10301
12743	12743
17328	17328
17329	17329
9149	9149
17323	17323
17327	17327
7930	7930
10678	10678
7935	7935
7937	7937
9109	9109
10673	10673
7938	10521
10671	10671
10670	10670
10677	10001
10676	10676
10674	10674
9142	9142
16989	16989
21149	21149
21148	21148
21145	21145
16981	16981
21146	21146
16987	16987
21140	21140
16985	16985
21142	21142
12298	12298
12293	12293
12292	12292
12291	12291
12290	12290
12294	12294
20818	20818
7973	7973
20810	20810
20813	20813
20814	20814
20815	20815
20817	20817
21189	21189
21499	21499
21496	18161
21495	18754
21494	21494
17588	17588
17585	17585
17586	17586
42189	42189
17580	17580
17581	17581
17582	17582
17583	17583
21181	21181
21180	21180
42184	42184
42180	42180
11982	11982
11983	11983
12258	12258
11986	11986
11987	11987
11984	11984
11985	11985
20856	20856
10581	10581
10580	10580
17091	17091
10585	10585
10587	10587
10586	10586
10588	10588
13160	13160
13161	10327
13166	13166
13167	13167
13164	13164
13165	13165
8622	8622
20363	20363
10847	10847
20366	20366
20364	20364
20365	20365
44510	44510
